,time,myId,metric_died_count,metric_new_hospitalized,metric_new_critical,metric_new_cases_asympt,metric_new_cases_sympt,metric_new_deaths,districtId,seed
2493,41,d_16,0,0,0,0,0,0,16,198010m
2494,41,d_17,0,0,0,0,0,0,17,198010m
2495,41,d_25,0,0,0,0,0,0,25,198010m
2496,41,d_26,0,0,0,0,1,0,26,198010m
2497,41,d_23,0,0,0,0,0,0,23,198010m
2498,41,d_24,0,0,0,0,0,0,24,198010m
2499,41,d_21,0,0,0,0,0,0,21,198010m
2500,41,d_22,0,0,0,0,0,0,22,198010m
2501,41,d_20,0,0,0,0,0,0,20,198010m
2502,41,d_60,0,0,0,0,0,0,60,198010m
2503,41,d_49,0,0,0,0,0,0,49,198010m
2504,41,d_14,0,0,0,0,0,0,14,198010m
2505,41,d_58,0,0,0,0,0,0,58,198010m
2506,41,d_15,0,0,0,0,0,0,15,198010m
2507,41,d_59,0,0,0,0,0,0,59,198010m
2508,41,d_12,0,0,0,0,0,0,12,198010m
2509,41,d_56,0,0,0,0,0,0,56,198010m
2510,41,d_13,0,0,0,0,0,0,13,198010m
2511,41,d_57,0,0,0,0,0,0,57,198010m
2512,41,d_10,0,0,0,0,0,0,10,198010m
